id,student_id,block_id,week_number,session_id,message,created_at,sender
52cebe92-fbf9-477a-9b46-0b8f4f01fce2,e171833f-e8d0-4b2c-884c-fda495f1019a,8cf0462f-9a2c-458a-a494-4ad5adb0aefe,8,dc4f1beb-c141-4c80-badd-fc52c2a8eb82,"falha na ultima serie, dos auxiliares",2026-05-25 01:54:28.618022+00,coach
bf1e82a6-a9ad-4191-9b97-903c1ac9503d,e171833f-e8d0-4b2c-884c-fda495f1019a,8cf0462f-9a2c-458a-a494-4ad5adb0aefe,8,8082b896-59c9-4c5f-901d-dbdeaf568dc0,"falha na ultima serie, dos auxiliares",2026-05-25 01:54:30.583596+00,coach
1578368c-b3ff-47be-8f17-4d5e18a36b33,e171833f-e8d0-4b2c-884c-fda495f1019a,8cf0462f-9a2c-458a-a494-4ad5adb0aefe,8,dc51800c-0cbf-4464-88dd-108011856a5e,"falha na ultima serie, dos auxiliares",2026-05-25 01:54:33.912188+00,coach
fd0dc7b6-875c-4767-be09-152ff699c3a2,e171833f-e8d0-4b2c-884c-fda495f1019a,8cf0462f-9a2c-458a-a494-4ad5adb0aefe,8,33296db1-be59-486a-ac88-7abd3682ab9e,"falha na ultima serie, dos auxiliares",2026-05-25 01:54:35.722167+00,coach
a6a91e0a-53fc-43fe-b2d0-6b1638f8410b,e171833f-e8d0-4b2c-884c-fda495f1019a,8cf0462f-9a2c-458a-a494-4ad5adb0aefe,8,33296db1-be59-486a-ac88-7abd3682ab9e,"Proximo bloco troco o supino de lugar, vamos finalizar este primeiro",2026-05-25 01:55:24.408764+00,coach
fe0b758a-9c24-4273-9342-1e6a51900fcf,0c932874-b8b7-4542-a522-a5cffd9c66a9,e0093cf3-8bc3-4f57-82b9-b1e5a70be98d,7,b88505e0-1785-4089-9ab0-5340d80d2d46,falhar na ultima serie dos auxiliares,2026-05-25 01:59:35.932327+00,coach
79decf38-fb3f-4b2e-998c-ca214e2dd3cf,0c932874-b8b7-4542-a522-a5cffd9c66a9,e0093cf3-8bc3-4f57-82b9-b1e5a70be98d,7,412c6f76-58af-4ffa-af99-5fc0952b2785,falhar na ultima serie dos auxiliares,2026-05-25 01:59:38.126072+00,coach
35d7ba67-2488-44fb-a838-37a322fed6e1,0c932874-b8b7-4542-a522-a5cffd9c66a9,e0093cf3-8bc3-4f57-82b9-b1e5a70be98d,7,e16416b7-9539-4c6a-acad-ee56b41c04c4,falhar na ultima serie dos auxiliares,2026-05-25 01:59:42.375566+00,coach
ccf2ae19-c895-43d8-bf1e-7a7af492b685,0c932874-b8b7-4542-a522-a5cffd9c66a9,e0093cf3-8bc3-4f57-82b9-b1e5a70be98d,7,cc73e802-6d38-4c64-a916-75ca0b2fe675,falhar na ultima serie dos auxiliares,2026-05-25 01:59:44.191169+00,coach
28ee858d-eb65-47ba-9e64-289630320035,16c808ed-154a-4685-a2e4-844038f7d76c,54d16b3e-1438-4f71-b9ff-e3fdbbec3c23,3,939b5d5b-46df-41a6-9915-dbf275befcaa,faz a pelvica uni como aquecimento do agacho,2026-05-25 02:32:12.543519+00,coach
8825e489-b51c-461c-affb-ff4868067c3f,16c808ed-154a-4685-a2e4-844038f7d76c,54d16b3e-1438-4f71-b9ff-e3fdbbec3c23,3,d3baeef9-d262-42d3-8ff9-ded27971f0dd,é um supino para você aprender a controlar bem a trajetoria da barra e o lugar certo de pausar,2026-05-25 02:32:46.468309+00,coach
7ccd93dd-4bdc-46b1-898a-3f0cdfb80394,16c808ed-154a-4685-a2e4-844038f7d76c,54d16b3e-1438-4f71-b9ff-e3fdbbec3c23,3,e80ecc94-e49c-4782-be12-8b866dd95715,acho bom você me ligar para ver esses 3 terras,2026-05-25 02:33:05.573382+00,coach
c46d2e3e-9d6b-4332-93a0-56356c422b80,705a0b92-5cb4-44eb-8b42-0785be601413,7b2a592b-b46b-4e01-a39b-2a7485c99662,2,e05f0595-f89d-4837-9021-6b12f2dad304,Fazer após os agachos,2026-05-25 02:39:42.195921+00,coach
de9ae331-90bc-4211-b5af-10099c221e9a,705a0b92-5cb4-44eb-8b42-0785be601413,7b2a592b-b46b-4e01-a39b-2a7485c99662,2,8bd5a8b1-8866-421a-96ab-f60a20301d1b,tempo 330,2026-05-25 02:41:04.381806+00,coach
f757b2b1-6810-4d9f-8714-d1a5837d66a8,dbabdf42-cdd5-4f88-bf30-b26825d9fbb1,9521de72-dc19-4bcc-9b4d-1fe3c0975ffe,1,c88ca442-f1a5-47b9-800f-7f24728fa9ed,sem carga anotada sem treino,2026-05-25 02:56:52.961802+00,coach
98846c09-992e-4a15-b48e-0c5eecedb63f,59097629-e1c6-43e2-9d95-477e859bc9b8,3309a8b3-9637-405a-9f9d-a4a36eee7867,2,057bcfa8-f7da-4174-bdab-1eed8f468dd4,"complex repetições:320,340,430,020.",2026-05-25 03:03:13.522664+00,coach
b55d5ebf-a34e-4838-b0e1-65e85a51b75b,59097629-e1c6-43e2-9d95-477e859bc9b8,3309a8b3-9637-405a-9f9d-a4a36eee7867,2,629a1d6c-e267-4042-b52e-cc2bdf2bffb6,"single 85 bem firme,80x3 triple",2026-05-25 03:04:00.043486+00,coach
124bc72d-422d-4078-b3eb-1211b78d0709,e18cfaf3-5c3f-4adf-bfb3-600d26ab3a4c,a0fa1804-b549-474d-81fd-cbc4e926d9cd,2,8c989f8e-cbc6-4bc6-9ae8-0b93ba530aac,falhar na ultima serie dos auxiliares e mandar o video que falha(não falhar no goblet),2026-05-25 13:43:09.710455+00,coach
c3670dc6-988e-4d33-aab7-c6734fb0026c,e18cfaf3-5c3f-4adf-bfb3-600d26ab3a4c,a0fa1804-b549-474d-81fd-cbc4e926d9cd,2,ff8d5613-5870-4b1e-be0a-f0a2766746bf,falhar na ultima serie dos auxiliares e mandar o video que falha,2026-05-25 13:43:12.666449+00,coach
84c90399-b8b7-4d7b-9b7e-ce6db9e28b82,e18cfaf3-5c3f-4adf-bfb3-600d26ab3a4c,a0fa1804-b549-474d-81fd-cbc4e926d9cd,2,f3d2faea-cd32-4557-9c68-829f0fdd4f84,falhar na ultima serie dos auxiliares e mandar o video que falha (não falhar no bulgaro nem stiff),2026-05-25 13:43:28.662158+00,coach
2ef97d22-3ba1-456c-b264-92a15f2e5404,e18cfaf3-5c3f-4adf-bfb3-600d26ab3a4c,a0fa1804-b549-474d-81fd-cbc4e926d9cd,2,dc5d676f-d03e-436e-9eb0-93c4689569ed,falhar na ultima serie dos auxiliares e mandar o video que falha,2026-05-25 13:43:32.794395+00,coach
64102568-9ec0-4092-9a37-3c8be4f39e7a,e18cfaf3-5c3f-4adf-bfb3-600d26ab3a4c,a0fa1804-b549-474d-81fd-cbc4e926d9cd,3,c3a153b0-8b5a-458a-8d37-f34f74dee6b7,falhar na ultima serie dos auxiliares e mandar o video que falha (não falhar no goblet),2026-05-25 13:45:07.01942+00,coach
5e31ae61-5474-464d-b6b2-c2c7a001d88f,e18cfaf3-5c3f-4adf-bfb3-600d26ab3a4c,a0fa1804-b549-474d-81fd-cbc4e926d9cd,3,9861636f-8b8b-4233-8b4a-8b5c7c396539,falhar na ultima serie dos auxiliares e mandar o video que falha,2026-05-25 13:45:11.541888+00,coach
2ebab2ea-c755-4ba5-b75d-02a89631d36a,e18cfaf3-5c3f-4adf-bfb3-600d26ab3a4c,a0fa1804-b549-474d-81fd-cbc4e926d9cd,3,14d3b636-b442-4edc-8499-a506de88273a,falhar na ultima serie dos auxiliares e mandar o video que falha (não falhar no bulgaro nem stiff),2026-05-25 13:45:23.425847+00,coach
5a047369-ded0-4952-abd6-a7bb3a14e1c6,e18cfaf3-5c3f-4adf-bfb3-600d26ab3a4c,a0fa1804-b549-474d-81fd-cbc4e926d9cd,3,7eac9df3-26e6-4e3c-8597-f4c9595f2fb2,falhar na ultima serie dos auxiliares e mandar o video que falha,2026-05-25 13:45:32.51762+00,coach
734455b8-a300-444c-8b63-f9bfa1669848,dc0151e3-eb4d-4ae1-a914-91cfa2e734cc,d1c0a920-848e-49c5-86c8-d8d596977b44,2,6b13b363-6cbf-466e-be55-35328c33e8df,fazer o box squat tocando a bunda no banco abaixo da paralela,2026-05-25 14:48:52.235816+00,coach
d99cb763-9349-42ba-90b8-a21c10a2691c,dc0151e3-eb4d-4ae1-a914-91cfa2e734cc,d1c0a920-848e-49c5-86c8-d8d596977b44,2,e562b586-da2e-45e0-b6e2-1b723209307f,acabei fazendo supino máquina pq tava com a minha namorada,2026-05-25 15:44:22.682061+00,student
8459db10-19b8-4a99-a2a9-c887aa2ed523,dc0151e3-eb4d-4ae1-a914-91cfa2e734cc,d1c0a920-848e-49c5-86c8-d8d596977b44,2,e562b586-da2e-45e0-b6e2-1b723209307f,dips fiz reps pra economizar tempo,2026-05-25 15:50:14.660414+00,student
4acf9c30-b456-4ca9-95bf-1cc12e536e91,0c932874-b8b7-4542-a522-a5cffd9c66a9,e0093cf3-8bc3-4f57-82b9-b1e5a70be98d,7,b88505e0-1785-4089-9ab0-5340d80d2d46,"Treino foi bao, supino com 115kg n estava esperando ter saído tao leve",2026-05-25 17:14:41.808279+00,student
4a41f5eb-6f8e-482b-9558-60069da580e4,e171833f-e8d0-4b2c-884c-fda495f1019a,8cf0462f-9a2c-458a-a494-4ad5adb0aefe,8,33296db1-be59-486a-ac88-7abd3682ab9e,Meio ruim,2026-05-25 18:58:13.079235+00,student
84938b58-cd00-49ee-80d4-39c14a37d219,e171833f-e8d0-4b2c-884c-fda495f1019a,8cf0462f-9a2c-458a-a494-4ad5adb0aefe,8,dc51800c-0cbf-4464-88dd-108011856a5e,Poem todos os abdominais que quiser prancha lateral normal abdominal na máquina todos os dias eu faço,2026-05-25 20:50:48.722328+00,student
986cc631-fd32-48d4-8e8f-f0bdda49e4a1,4dca53bc-1217-4019-8969-deb495aebae2,8205b7bf-cbb7-48fd-8157-2ffa201315ed,1,d0fc756d-3e41-4f27-86e2-0967e054c76d,Fiz hack ao invés de belt pq vim em uma academia diferente.,2026-05-25 22:15:57.882796+00,student
c9601c24-bdb7-4a13-b64c-7686d11ad464,688418b3-d47b-4cea-9c94-9d1acef6a5e0,13a32d00-1375-4b13-852d-02c944469e29,1,ed8f1810-16c9-44fd-8111-0d432b02890b,complex: 320/420/240/320,2026-05-25 23:04:12.005301+00,coach
b82fc121-a7e9-4e47-9f6e-aa82bee80d9b,5708401f-8de5-4afc-bd85-47873cae849c,c4dd712b-0269-48e8-bdaa-dc8fe463860f,2,998ea74c-e0ef-47b4-b89e-dcadf3461efe,terra fiz 1x3x110kg 5@ e o resto 2x3x116kg 6@,2026-05-26 01:18:34.199691+00,student
20a886dd-5f48-42ae-b4f6-c798372cc580,6238dd06-e129-4964-9bea-c462e5f36c15,12712ce8-ef29-43b3-abd9-81f80585ce8e,1,02cf5d89-8978-4111-95dd-1e175576de88,dor lombar forte ao fazer RDL UNI,2026-05-26 01:41:53.840772+00,student
a32c4bbc-dbdc-4b64-b909-eb1f94b122e6,5708401f-8de5-4afc-bd85-47873cae849c,c4dd712b-0269-48e8-bdaa-dc8fe463860f,2,998ea74c-e0ef-47b4-b89e-dcadf3461efe,nordica foi 3x5-6x0kg 8@,2026-05-26 01:55:11.501375+00,student
4fc56df6-f87c-4444-9148-2cb9ecd514d5,16c808ed-154a-4685-a2e4-844038f7d76c,54d16b3e-1438-4f71-b9ff-e3fdbbec3c23,3,939b5d5b-46df-41a6-9915-dbf275befcaa,"Devolve q mesa Flexora por favor, a cadeira de lá descobri q é um lixo 
E acho q vou precisar de uma variação unilateral, C vai ver pelo video",2026-05-26 03:34:58.276763+00,student
d470a82b-6ce4-4859-adc0-0fd9ea2dda9d,e171833f-e8d0-4b2c-884c-fda495f1019a,8cf0462f-9a2c-458a-a494-4ad5adb0aefe,8,dc4f1beb-c141-4c80-badd-fc52c2a8eb82,Farei esse hoje,2026-05-26 13:08:30.150965+00,student
205e898c-d71d-43ed-b984-a83418255b7a,0c932874-b8b7-4542-a522-a5cffd9c66a9,e0093cf3-8bc3-4f57-82b9-b1e5a70be98d,7,412c6f76-58af-4ffa-af99-5fc0952b2785,Não  fiz manguito verdadeiro devido a posição exigir muito ea estabilização do dedao na posição mais alta,2026-05-26 14:15:55.011436+00,student
52ad7ae9-fdea-4c20-b624-0759ed0c8f4d,0c932874-b8b7-4542-a522-a5cffd9c66a9,e0093cf3-8bc3-4f57-82b9-b1e5a70be98d,7,412c6f76-58af-4ffa-af99-5fc0952b2785,Fiz os outros mas tive que dar algumas pausas n gravei,2026-05-26 14:49:48.443826+00,student
432bf73a-3aef-410e-8e15-1568a4dd8983,05bc7d14-2ccf-4560-b383-c61cb22fb5db,b521c3ee-0929-4018-9bb7-4ef96aaf1ef6,1,c7d01d31-8f1f-4675-b654-ed3fc04cab67,Senti o adutor quando tava aquecendo o agacho,2026-05-26 17:12:04.173863+00,student
322c888a-2239-45e3-94ac-ef2dadd70ec5,4dca53bc-1217-4019-8969-deb495aebae2,8205b7bf-cbb7-48fd-8157-2ffa201315ed,2,130afdcc-5e0f-4672-82f1-f512d1aef29f,"Tríceps testa com halteres, banco inclinado à 30-45°, cotovelos fixos apontados para o teto",2026-05-26 18:37:42.818879+00,coach
500cc407-d1d0-45ac-9cb5-a0a40047c8f3,4dca53bc-1217-4019-8969-deb495aebae2,8205b7bf-cbb7-48fd-8157-2ffa201315ed,4,9b91e531-0718-4391-ba23-edb8ba9e8c21,"FALHA NA ÚLTIMA SÉRIE DE TRICEPS TESTA, ELEV Y e FACEPUL",2026-05-26 18:42:02.257844+00,coach
927824d6-53a5-48f5-95ae-f0539af3014d,dc0151e3-eb4d-4ae1-a914-91cfa2e734cc,d1c0a920-848e-49c5-86c8-d8d596977b44,2,6b13b363-6cbf-466e-be55-35328c33e8df,no terra  de 4 reps na segunda série acabei fazendo só 3 reps pra manter o @,2026-05-26 19:22:52.682008+00,student
be9ad208-9a6a-4c6a-83a6-4dc99edcaf96,16c808ed-154a-4685-a2e4-844038f7d76c,54d16b3e-1438-4f71-b9ff-e3fdbbec3c23,3,d3baeef9-d262-42d3-8ff9-ded27971f0dd,"Se foda vc rifeiro. Senti ombro na primeira série, acho q foi a posição por conta do elástico",2026-05-26 20:51:15.772701+00,student
836b7630-26b6-4d7a-b07f-4e70fdcc0494,0a0bb310-eff2-4351-a82a-fd2fe286d234,03fca170-b09e-469c-9a3d-a3e59bf9365f,6,9bce60bb-6dcb-4007-9805-903f1c0714c3,"Fiz pec deck, ombro tava doendo um pouco",2026-05-27 01:29:23.236066+00,student
8b760d8c-cf55-4b7c-bf14-9b026ad26eb4,5708401f-8de5-4afc-bd85-47873cae849c,c4dd712b-0269-48e8-bdaa-dc8fe463860f,2,956e7594-ba25-4435-8ac4-a0da1aebabb0,elevação Y fiz 3x6-10x9kg 8@,2026-05-27 01:33:31.619779+00,student
ae39effa-c64f-4a1c-94ba-74429ef74fcf,6238dd06-e129-4964-9bea-c462e5f36c15,12712ce8-ef29-43b3-abd9-81f80585ce8e,1,e0aa0036-7bcf-4cb3-bb85-c339815a041c,sinto que a puxada alta uni não rende ao longo das series,2026-05-27 02:07:49.348015+00,student
522bd208-0c87-4d04-a285-7282e9b92550,4dca53bc-1217-4019-8969-deb495aebae2,8205b7bf-cbb7-48fd-8157-2ffa201315ed,1,b7f2a577-504e-4dee-adad-55c887705d83,40s + 20 kg,2026-05-27 12:12:16.279857+00,student
c3ab21f5-5e90-4264-a03f-683888660b04,dc0151e3-eb4d-4ae1-a914-91cfa2e734cc,d1c0a920-848e-49c5-86c8-d8d596977b44,2,76832ec8-9faf-45d2-811f-65b3eba453b2,barra fiz 6 5 5 na ordem das reps,2026-05-27 22:56:37.967304+00,student
ef0fcd95-53da-487b-8a3e-0e2e6e2bef4b,e171833f-e8d0-4b2c-884c-fda495f1019a,8cf0462f-9a2c-458a-a494-4ad5adb0aefe,8,cd63552e-633f-4d81-83a3-ee4eba4e43eb,Farei esse,2026-05-28 10:11:45.729793+00,student
fe2d68e5-57e0-436c-8acc-acd96a32a4e2,4dca53bc-1217-4019-8969-deb495aebae2,8205b7bf-cbb7-48fd-8157-2ffa201315ed,1,ff87d2ff-50a6-4fc1-b765-a42334b6f567,Troca o testa pelo francês por favor 🙏🏽,2026-05-28 12:06:33.36566+00,student
14e0cc7f-381c-4ee2-a97a-d388151d1640,0c932874-b8b7-4542-a522-a5cffd9c66a9,e0093cf3-8bc3-4f57-82b9-b1e5a70be98d,7,cc73e802-6d38-4c64-a916-75ca0b2fe675,Acabei nao executando como o pedido,2026-05-28 19:02:52.580235+00,student
88de17d4-e2ca-4978-98e8-da127863b033,5708401f-8de5-4afc-bd85-47873cae849c,c4dd712b-0269-48e8-bdaa-dc8fe463860f,2,1f6a24e0-04e5-4e38-b2bc-2aaa8a45de6d,barra fixa : 3x7-8x0kg 8@,2026-05-29 01:51:16.371082+00,student
7b98f00e-2e6a-42da-9c49-44ae61a51ede,0c932874-b8b7-4542-a522-a5cffd9c66a9,e0093cf3-8bc3-4f57-82b9-b1e5a70be98d,7,e16416b7-9539-4c6a-acad-ee56b41c04c4,Mestre tive que modificar a prancha n tive gente pra me auxiliar fiz abs ate a falha me pendurando e botando carga,2026-05-29 16:34:08.736051+00,student
f43a75c5-9b86-447b-9a27-d7cdc1df158d,dc0151e3-eb4d-4ae1-a914-91cfa2e734cc,d1c0a920-848e-49c5-86c8-d8d596977b44,2,0df919bc-874f-40c7-8e2f-79e8fb3bfef1,fiz flexora em pé no lugar da deitada pq a almofada da deitada tá toda fudida,2026-05-29 16:41:58.327152+00,student
0ae8246c-524b-4481-80b4-2e944f505c93,dc0151e3-eb4d-4ae1-a914-91cfa2e734cc,d1c0a920-848e-49c5-86c8-d8d596977b44,2,7957f713-c14a-4b2a-95a6-163331517181,"separei o treino em dois por conta da academia que fui treinar, na sexta só acessórios no sábado os ml",2026-05-29 16:42:33.95602+00,student
ced8068b-2bf5-4600-b640-7d46e2a0ef34,05bc7d14-2ccf-4560-b383-c61cb22fb5db,b521c3ee-0929-4018-9bb7-4ef96aaf1ef6,1,33376177-21bf-4534-90b1-13f6a076c849,PASSA MOBILIDADE,2026-05-29 17:19:35.085009+00,student
c1e44d92-6f84-41a7-b5cf-207af6879387,05bc7d14-2ccf-4560-b383-c61cb22fb5db,b521c3ee-0929-4018-9bb7-4ef96aaf1ef6,1,99a2cb17-3ca0-44e6-af05-86f021b0b232,Passa mobilidade que eu quero pontuação,2026-05-29 17:19:45.575526+00,student
6e171df2-182a-4bb6-8baf-e6c02d507f30,59097629-e1c6-43e2-9d95-477e859bc9b8,3309a8b3-9637-405a-9f9d-a4a36eee7867,2,bda9d5dc-43a3-4f00-9a71-5fe6d51c8d59,"Squat
Set1: 130 a 135
Set2: 135 a 140
set3: 147 a 155
B: 80 a 85
D:150 a 155",2026-05-29 19:16:12.535612+00,coach
ed0a40a3-298a-4f43-84a7-d13868d1d8af,16c808ed-154a-4685-a2e4-844038f7d76c,54d16b3e-1438-4f71-b9ff-e3fdbbec3c23,3,e80ecc94-e49c-4782-be12-8b866dd95715,Não liguei pra vc pq vc tava muito doente,2026-05-29 23:39:54.275822+00,student
c6ef200e-ff2b-4079-bee6-21f27907f1ef,6238dd06-e129-4964-9bea-c462e5f36c15,12712ce8-ef29-43b3-abd9-81f80585ce8e,1,836a1ded-a09b-43e3-89c0-bab56a1d3eca,Mesa e cadeira flexora zeradas,2026-05-30 01:26:14.993549+00,student
152e687c-18ae-4a38-8010-f9c89c8353cf,6238dd06-e129-4964-9bea-c462e5f36c15,12712ce8-ef29-43b3-abd9-81f80585ce8e,1,0d82f9b9-ef68-43eb-8076-c834ab455e20,prancha 1:30 sem carga e 1:00/1:10 com 20kgs adicionais,2026-05-30 19:42:47.206292+00,student
39eba882-9b55-45f6-9451-0c896633a076,6238dd06-e129-4964-9bea-c462e5f36c15,12712ce8-ef29-43b3-abd9-81f80585ce8e,1,c723b0a9-3931-4dd8-85bf-f0ff35fbe517,Essa elevação Y era pra ser a Y-T-W? (levando em consideração o treino da planilha),2026-05-30 19:43:38.225365+00,student
de3d498e-5901-4e0c-814b-a830b1f1651d,705a0b92-5cb4-44eb-8b42-0785be601413,7b2a592b-b46b-4e01-a39b-2a7485c99662,2,e65d15b1-11bf-4415-ae02-610eefe03c41,Eu vou supinar todos os pesos,2026-05-30 20:15:24.185743+00,student
17b00937-0e0b-45af-86c5-46aa2c669b75,705a0b92-5cb4-44eb-8b42-0785be601413,7b2a592b-b46b-4e01-a39b-2a7485c99662,2,8bd5a8b1-8866-421a-96ab-f60a20301d1b,"Coloca o step up tbm, tmj",2026-05-30 20:15:38.89535+00,student
91d8d87e-7275-4176-8505-e7303b6ddb4b,705a0b92-5cb4-44eb-8b42-0785be601413,7b2a592b-b46b-4e01-a39b-2a7485c99662,2,e05f0595-f89d-4837-9021-6b12f2dad304,120 no bord na semana 3 ?,2026-05-30 20:15:55.357658+00,student
b2e23f95-0c3b-4f66-ade2-d816f620e884,5708401f-8de5-4afc-bd85-47873cae849c,c4dd712b-0269-48e8-bdaa-dc8fe463860f,2,e2943472-be97-4f33-9115-1c658c4c5f54,não consegui terminar o treino pq a academia fechou😭😭,2026-05-30 21:01:04.026844+00,student
b2dfee59-96d1-4500-8f72-09c304c4e8de,16c808ed-154a-4685-a2e4-844038f7d76c,54d16b3e-1438-4f71-b9ff-e3fdbbec3c23,3,f60f8385-b84a-4e87-9531-b5e8632e4766,"Foi bom, gostei desse supino",2026-06-01 09:09:13.259549+00,student
9657e052-a755-4e01-ad3f-8742d8745b63,0c932874-b8b7-4542-a522-a5cffd9c66a9,e0093cf3-8bc3-4f57-82b9-b1e5a70be98d,8,e79646bf-b0b5-4d57-8615-c5fef7c397ef,Falha na ultima,2026-06-01 12:09:18.52518+00,coach
49700903-dc11-4336-b549-1a681ea4991c,e171833f-e8d0-4b2c-884c-fda495f1019a,33da71a7-9bae-4a62-b7db-d7db63ac7b72,1,840c6ab2-44f8-4c60-8f38-4c3c6c72dd30,Fazer uma serie como aquecimento antes das validas de prancha,2026-06-01 12:23:25.69689+00,coach
38a9154e-41c9-43cb-8970-93dbe8f3c550,16c808ed-154a-4685-a2e4-844038f7d76c,54d16b3e-1438-4f71-b9ff-e3fdbbec3c23,4,48700b4e-f92a-48b3-b764-06bce4562e2b,Se der over vai ficar um bloco inteiro fazendo @7,2026-06-01 12:32:55.584678+00,coach
6e19a116-4ead-4ff2-95bb-6c3c4ffb8133,4dca53bc-1217-4019-8969-deb495aebae2,8205b7bf-cbb7-48fd-8157-2ffa201315ed,2,f72416d5-8cb2-40ad-82b9-3b2f778244ad,Tô fazendo o belt antes do Stiff.,2026-06-01 12:47:42.450689+00,student
46bea353-0aa4-4213-831a-f097ae99bed9,705a0b92-5cb4-44eb-8b42-0785be601413,7b2a592b-b46b-4e01-a39b-2a7485c99662,3,2746ce2a-4536-4201-8121-ed57838f8ccc,"Me lembrar de montar o treino, to em casa segunda (primeiro quero ver essa semana pra montar o proximo)",2026-06-01 13:34:27.598302+00,coach
11be36c5-2fe9-4407-ae59-90f5e67faead,0a0bb310-eff2-4351-a82a-fd2fe286d234,03fca170-b09e-469c-9a3d-a3e59bf9365f,7,2cf7292d-ec63-4e8a-98b0-fa514f0f0a41,tem que finalizar esse treino com 195 ou bem perto,2026-06-01 13:35:59.031638+00,coach
ba1fea08-9b4c-4d1c-874f-407d8e671dc5,0a0bb310-eff2-4351-a82a-fd2fe286d234,03fca170-b09e-469c-9a3d-a3e59bf9365f,7,e402df7a-8501-4909-b0de-d969feefb05e,olha as reps das  roscas,2026-06-01 13:36:36.685764+00,coach
bba5c72b-8068-4297-8989-451fa8ae6f00,0a0bb310-eff2-4351-a82a-fd2fe286d234,03fca170-b09e-469c-9a3d-a3e59bf9365f,7,e2f0fd05-4847-4a17-a7cc-255e2e21a13b,finalizar o agacho com 150 a 155 não precisa mais,2026-06-01 13:37:41.999515+00,coach
18e31188-0564-4566-869b-e298cd0b25e2,467777cc-e79c-4ed4-ac53-b9f98978c205,eced6552-ec9e-46ac-b018-b27893a35304,3,06662b00-0c8c-45a9-a84c-571a530b2504,falha na ultima serie dos auxiliares,2026-06-01 13:43:43.489802+00,coach
fdc4036d-33b0-4869-9f76-d060f0a7f744,467777cc-e79c-4ed4-ac53-b9f98978c205,eced6552-ec9e-46ac-b018-b27893a35304,3,e1489fdf-5521-428c-89dc-b3ea6691e083,falha na ultima serie dos auxiliares,2026-06-01 13:43:45.892616+00,coach
85c5e830-8d89-4724-8046-a892980c0edd,467777cc-e79c-4ed4-ac53-b9f98978c205,eced6552-ec9e-46ac-b018-b27893a35304,3,e087d3d7-5c77-459d-8850-5e66e48a027f,falha na ultima serie dos auxiliares,2026-06-01 13:43:48.160944+00,coach
63b4b6e5-84fd-4d78-9d84-1f7a99516c27,467777cc-e79c-4ed4-ac53-b9f98978c205,eced6552-ec9e-46ac-b018-b27893a35304,3,e09199e2-7044-4040-b2e1-ff135de6ab92,falha na ultima serie dos auxiliares,2026-06-01 13:43:49.754131+00,coach
e2f6b167-625a-4f0e-9d70-158419610a4e,e97dd2a5-7a5d-439b-8706-fecdae17d303,117a59c9-fbba-4b94-b2ef-a20de73df758,2,10303536-9680-4c58-9af5-12ed233877a5,RPE 10 NA ULTIMA SERIE DOS AUXILIARES,2026-06-01 15:51:32.970291+00,coach
ac108f4f-68c1-431d-937e-c202ff9d8263,e97dd2a5-7a5d-439b-8706-fecdae17d303,117a59c9-fbba-4b94-b2ef-a20de73df758,2,7b6d9b9a-5b7d-429b-bb17-47874342baa2,RPE 10 NA ULTIMA SERIE DOS AUXILIARES,2026-06-01 15:51:35.415387+00,coach
d7cde5f4-b7ff-41a0-873a-fa356dae6f8e,e97dd2a5-7a5d-439b-8706-fecdae17d303,117a59c9-fbba-4b94-b2ef-a20de73df758,2,382d878f-0384-4dc4-830c-136a9a61167f,RPE 10 NA ULTIMA SERIE DOS AUXILIARES,2026-06-01 15:51:39.088889+00,coach
67388553-d48b-4fe8-9fa4-47d5e8004f37,e97dd2a5-7a5d-439b-8706-fecdae17d303,117a59c9-fbba-4b94-b2ef-a20de73df758,2,a8d75953-d448-47c2-ad81-f466ea11d273,RPE 10 NA ULTIMA SERIE DOS AUXILIARES,2026-06-01 15:51:40.356151+00,coach
1adfa6c1-6774-4954-9c18-fee697a35a6c,e18cfaf3-5c3f-4adf-bfb3-600d26ab3a4c,a0fa1804-b549-474d-81fd-cbc4e926d9cd,4,ec397b49-6de4-4ac9-a435-5a4fdcb6f0db,falha na ultima serie dos auxiliares (só filmar a serie até a falha!),2026-06-01 19:53:51.148727+00,coach
18df5557-ef8f-478e-82d4-f562bdd9a30c,e18cfaf3-5c3f-4adf-bfb3-600d26ab3a4c,a0fa1804-b549-474d-81fd-cbc4e926d9cd,4,72308e4b-c11b-4d7f-afe7-e6163e982f8d,falha na ultima serie dos auxiliares (só filmar a serie até a falha!),2026-06-01 19:53:53.072504+00,coach
21136a6f-47db-4154-859c-936417b81da7,e18cfaf3-5c3f-4adf-bfb3-600d26ab3a4c,a0fa1804-b549-474d-81fd-cbc4e926d9cd,4,7c9f16fb-7f19-4330-8e82-c9a293be427c,falha na ultima serie dos auxiliares (só filmar a serie até a falha!),2026-06-01 19:53:58.69492+00,coach
bd281dcb-d5e6-4588-9585-9901589eefa1,e18cfaf3-5c3f-4adf-bfb3-600d26ab3a4c,a0fa1804-b549-474d-81fd-cbc4e926d9cd,4,56b885d6-75b2-417e-927a-5846abe3c9de,falha na ultima serie dos auxiliares (só filmar a serie até a falha!),2026-06-01 19:54:00.835553+00,coach
